1.865358935833789;1.9661280958838507;1.382088515682665;1.0921886900115323;1.9238474279033968;1.0431809103806131;0.36868533090728683;0.7079502975492733;1.4708186320064187;1.0041076933474982;0;0;0;0
1.9974432810170402;0.3730777993576535;0.7323684822191965;1.6987854252317627;1.7118729050248447;0.6957091589792035;1.9616498481836784;0.4421907709340245;0.3812370345673979;1.9304315505335576;0;0;0;0
1.0598112275019729;0.8127107536486695;1.7866425247764366;1.9391038481664433;1.050597100547534;0.8266061841526138;1.2907015540951265;0.11683850061025791;1.3574911691779323;1.3828900860565654;0;0;0;0
0.10885093200624674;1.734020001076923;1.0169341922163135;1.1624877843118941;0.33520572434014295;1.4212186809533796;0.7931365032442459;1.0675259257778762;1.3786855544508627;0.9575767552844308;0;0;0;0
0.742654323742995;0.4521491912189539;1.1360841205996974;1.6739148878243808;0.18853140719481076;0.5411202942615487;1.8344589969035359;1.5938218409879603;1.498904598526936;0.1680950558379739;0;0;0;0
1.3483525055694006;0.31551068153506967;1.7301714818007947;1.3677492256504253;1.8059694186602921;0.7059449755804084;0.43791383732270495;0.6004856295191976;1.596325874468501;0.16160837627206814;0;0;0;0
0.9939221367980215;1.372489313002371;0.08413116342754634;0.5523917235958431;0.04257507747846856;1.5104708149442878;0.7604093957257574;0.0782172027265906;0.8831378088373922;1.258452036592033;0;0;0;0
0.7312849589451036;0.05761773796486569;0.3880789150157531;0.5329261702172197;0.16463928458859134;0.08338787929447755;1.573771776149999;1.7682541222456982;0.2984471449227677;1.1280803569554365;0;0;0;0
0.25735364726966536;1.043657538026232;1.3996066582359126;1.2862294607658;0.7459472626299115;0.3313332833324918;1.5302932720920794;1.8524452909252331;1.9149917185665455;0.4922939246833007;0;0;0;0
0.014028935933992237;1.5001541148270425;0.5028559739285188;0.798681346818154;0.8628523176484835;0.35343394836067565;0.5437922078704205;0.9793846013986847;0.10955088490027243;1.771990746877167;0;0;0;0
1.150323082828581;0.7456632492073259;0.2472572488226763;0.9972667862144382;1.4588311348854406;1.3767593164367067;1.3019403085738097;1.0778152106190302;1.9983352008922088;1.6228579092656874;0;0;0;0
1.8431722597872575;1.798455533147901;1.7958234983672532;0.8582731813392632;0.17388044388315982;1.824532906940109;0.0920923928657269;1.2433460891177033;0.35109244843741805;0.8982516714317204;0;0;0;0
0.5719321204082544;1.0563632338141888;1.250572378270599;0.18335877981932458;0.6087491889896945;1.2571836354413426;1.0595505547105564;0.6825598123015828;0.2995714911959422;0.4493112943369546;0;0;0;0
0.2871316328226614;1.4065539956147803;1.7977791556672624;1.4420355401556184;1.7747088808703821;1.184929007938393;0.17304551580341654;1.4080357637499752;0.9541834816936237;1.0049157592715732;0;0;0;0
1.9697087762027408;0.49827183253135976;0.17470664602386354;1.9766359756842318;0.14894428353973677;1.5361288748934316;1.0656765625451583;1.139541386919661;1.0000531179720769;1.7540671610899483;0;0;0;0
1.276043375101138;0.23684869731529146;0.4208776960222045;1.6112413638790288;1.5196891253467364;0.6452166626544245;1.6973705966191504;1.5711351547537125;0.9543635472825356;0.586993680200727;0;0;0;0
1.375344494843712;0.9821382607383207;1.3093040104251723;0.9855439231847243;0.3603878829532843;1.1655518639540297;0.5156810234068241;1.2922973479551687;0.7954303094929269;1.4605436768108113;0;0;0;0
0.7105061238164887;1.3633797025280128;0.7622435247397454;0.9104641988206339;0.1209275739485054;0.031001116608851076;1.9529850928965762;0.8472857679546737;0.2674326822453119;1.255740229448461;0;0;0;0
1.8944688540217038;1.836787934969716;1.880750340571183;0.5820387232358755;0.16304466767963777;1.8671296070530443;0.4821039129669127;0.5354223971455685;1.3117444474437798;1.2696629921354226;0;0;0;0
0.5282307687001611;0.8375252643873092;0.3343249809510296;0.5047763690244977;1.1834374007057205;0.8338160465817674;0.21929308490696942;0.10438706916807527;0.9428737269784095;1.7511825722641137;0;0;0;0
0.16557440840560722;1.530688011773091;0.5539270169103443;1.380854559432668;1.4210132861970883;0.6084958943421752;1.127027911213507;0.7982478694417126;0.49721908708008744;0.5937722024988223;0;0;0;0
1.0553356184094596;1.4571575007072435;1.4645497248891297;0.19859778216495894;0.9791621218708533;0.8861994334017493;0.7578256203493041;1.9912613837191258;0.6072883282134138;1.359671224308915;0;0;0;0
0.294103286450466;0.35448374571236796;1.9612304960664213;0.9109543034028613;1.8621047515954907;1.660236233326421;0.7944931267950361;1.4278764078899764;0.4491524899379207;1.2956428530404482;0;0;0;0
0.1446954679229524;1.704406491328882;1.9614166445538481;1.8235082872638042;0.3294650879009786;0.05635930025960301;1.2636858442959988;0.6771332292734764;0.2210333406347027;1.959744469901633;0;0;0;0
0.856144417667055;1.1333926466599553;0.932481059574729;1.92850700998699;1.732895811428832;1.1909744239987754;1.9583312406480897;0.052527115196607355;1.613830325507238;0.6960756004727029;0;0;0;0
1.9191224538592515;0.8668852779264409;0.04632338462313723;0.8106548665295294;1.5313992832050778;1.2172670073999925;0.579490991484944;0.9976626642465622;0.9870445690215801;1.538882606465159;0;0;0;0
0.7173291243796396;0.6012361285224268;0.4160259065825047;0.6182267943803252;1.2279114484692424;0.2815603251880754;1.0763090257241708;1.6440350406772748;0.8498332049458039;1.3046809818280445;0;0;0;0
0.7119657176577778;0.13677668641042873;1.0037421654242977;0.7248154874022363;1.5876438238291164;0.7995342678293442;1.4390994855583186;0.9406800141810117;1.264031544696645;0.2996588694142326;0;0;0;0
1.8603772663622533;1.6121795250570423;1.5108119190644889;1.060545400369211;0.10151367338006456;1.892684404482292;0.9438131451678955;0.7738167764883064;0.26461231268136887;0.19464361161749522;0;0;0;0
1.6610056389295904;0.9241141587098063;1.74323220064765;1.5006412952034756;0.12387195140698881;1.0119236481369474;0.3034639709881617;0.35098443614097397;1.2468362533009343;0.6263152106524383;0;0;0;0
1.5275893259134732;1.677070591866536;1.164864661579853;1.6307466291014951;0.9042965324063617;1.5678225042526992;1.5921308719326506;1.595469040792324;1.0071980256735535;0.7413801061848311;0;0;0;0
1.0216740124501629;1.4079990204380826;1.8384869017246726;0.6496416352304906;0.8534204629331201;0.0999778972708647;1.4810816832701643;0.718304817472027;1.2806852568168245;0.6567448493545045;0;0;0;0
0.9984995325196033;0.6817398975827693;0.337156215931131;1.6712886328655958;0.9740331353540697;1.9103919771629965;0.3384887100861622;0.18111339652979752;1.662994929025773;0.055201540843058394;0;0;0;0
0.47142956248090573;0.0496706442997934;1.5801648271611899;0.0746924682827057;1.9283334851745175;0.9513647417740194;1.6201074352828837;0.784969006110098;1.9843210949849293;0.19434453166104415;0;0;0;0
1.0052346021122571;0.3605249550318066;0.052563828692002046;1.3257049080448264;1.0909126023776823;1.6513170600121283;0.9078213823300003;0.7273339561482772;0.38437861854217514;1.5324458352786592;0;0;0;0
1.5686230524535152;0.6268935522325454;0.6670827036968552;0.8459120421308886;1.1305230703215707;1.9171793931412506;0.8057721623134986;0.8858260071401931;1.445211722405799;0.662905080243549;0;0;0;0
1.64556718476907;0.4134429738983809;0.4649996831744885;1.3358964370020883;0.09626050161130584;1.7383228847266305;0.05154886299940764;0.7796367789152374;1.1247906413917732;0.29096374742712716;0;0;0;0
0.21073449435117464;1.2187379604884518;0.23085590914784637;1.4932275655534202;1.991897654040478;0.14360703505189032;0.5166307977999807;1.3761239759670516;1.5400118247860048;1.5828632926441237;0;0;0;0
1.3962437287934562;1.1175257307103426;1.0387130030179172;0.8484198048905536;1.942358756587777;1.34207340266121;1.922112448966603;0.3201846480345125;1.9834242424387638;1.3181867993681047;0;0;0;0
1.9630126311566949;1.8095006704046734;1.7333092244142778;0.6696795824351593;1.8200457444411215;1.518670080996099;0.7596519696890389;1.830088428052947;1.82697606699089;1.2443434461114167;0;0;0;0
1.2878775559289175;1.0588590739387918;1.7693477970666645;0.4811804455778905;0.6475352657171916;1.0726419639199238;0.9174108250977295;0.7881674418796125;1.585434238094815;1.73628601555786;0;0;0;0
1.1180862908460742;0.18205260091097042;1.767729861966757;0.13862689210315082;1.8108796821687416;1.2976040820918164;1.6188252091421063;1.0579366142965922;1.2851264611314996;1.0425623822077799;0;0;0;0
1.6543191289095198;1.8169548395448618;0.6172166810229474;0.4921302821653424;1.0038829191697705;0.09178359683138848;1.403146302065354;0.11630581231817927;1.8449242105786043;0.9857338332649765;0;0;0;0
1.2145449907267811;1.11409348596957;0.4619930070363656;0.8849109091192879;1.821427766650883;0.13732596275962705;1.8141843292916533;0.10112150856228808;1.0827870792936907;1.9798432133674613;0;0;0;0
1.680058726060922;0.8917472596167184;1.2188216308688031;0.11990966395491265;0.4754291021286172;0.03964304195491475;0.7314659580826843;0.6682427260403092;1.859371527485495;0.50633968362223;0;0;0;0
0.9151970428168728;0.24092525879970617;0.05752613978349275;0.5344496377508141;1.4636846983189928;0.38782008078912256;1.4462293994563244;1.2509158335110742;0.16846601783025794;1.9318909902729196;0;0;0;0
0.3195748002175678;1.9797354944636596;0.1959236890110767;0.27684552575858246;0.5142684692015762;0.19547416034528853;0.7746575515546597;1.0223311054566575;0.4669588273365217;0.9912009950374978;0;0;0;0
1.302685604070456;1.6209201589966489;1.7128187170524516;0.42790514034545857;1.9108424765825789;0.888685718384951;1.159280491811389;0.9216907907332832;1.2514339254970874;0.18830283904630152;0;0;0;0
1.694414545115589;0.4697803204227;0.9988482852775105;0.867246354894363;1.3344727929890146;0.807919570213337;1.6305473727425082;0.7454195995121824;0.7997947780095156;1.8912678032790833;0;0;0;0
0.9305953938807705;1.259096145575981;0.10957317782779952;1.922736863663528;1.003978001251209;0.5361775947976282;1.882491048388907;0.7189330141017136;0.22838786322175086;0.5338937833827724;0;0;0;0
0.07645896569705135;0.0007512591929690338;0.5743310846806164;1.3900305930072108;1.9150427338141949;0.3956095821733949;0.06569907576827827;0.6554472021502413;0.05214102187227643;1.5638898444435079;0;0;0;0
1.9811258840482222;0.8961088443952352;1.6504482323232221;0.6570061775543945;0.26332025166362283;1.0706746587506515;0.6117245534475755;0.7462994017118545;0.873377507495045;0.9396897488587712;0;0;0;0
1.1819576000760452;0.8116643303333868;0.7009689255958451;1.551378995857233;1.815146421338243;0.16110174651694242;0.07402073779719887;0.13179064504586413;1.5580315122588684;0.3334048249520494;0;0;0;0
0.42641062652474027;0.8849782319262969;1.4184055586744548;1.726347517244944;1.0692605363536893;1.4982063757308575;1.3818970336958476;0.8696448664427945;0.5380560623941064;0.24842905084813816;0;0;0;0
1.493424864699489;0.656341136926524;0.07535128789229284;0.8166750493352315;1.0067798104327845;1.4042760982640454;1.8434844255745988;1.9158956508802174;1.621123090250839;1.9125835187428488;0;0;0;0
1.8021927753648037;0.7626096700489524;1.515675758943677;0.916067056385264;1.550998696677954;0.7903109721942783;0.027739219700690487;1.0655943046759053;1.619739842856403;1.6625880174547985;0;0;0;0
1.2857387379047287;1.4048768747125309;0.652514568873408;1.132825002279009;0.743366018128139;0.9187829659882121;1.5451440986542004;1.4129634943082228;1.7046287126900843;0.7254097013779739;0;0;0;0
1.1396858635741272;0.41307303968569675;0.7905439389955531;1.7171540795881266;0.8162563093368582;0.9394081462310548;0.8353671993337426;0.46059304634551657;0.29461526287149287;1.5691177104450382;0;0;0;0
1.246313028410543;0.25390996542937816;0.5866951026784131;1.3756193101750518;1.8033536985522898;0.8213512039965225;1.7747063287497014;0.6370057734641352;0.6129958582937514;0.2732744306361452;0;0;0;0
0.04555184487279229;0.08262614603534302;1.9416168436412407;0.6677683755650383;0.02214652515481763;0.5074227059451573;1.2968876241896476;1.0053538862106508;1.4002057143635191;1.4272738944299057;0;0;0;0
0.9089592491150378;0.6733442757480743;0.40240024166034916;0.8486259156828586;1.1969684433447312;0.11184906994501786;0.7696056127511743;0.1524339891992026;0.4921494501998689;1.001780885659133;0;0;0;0
0.7601618756251303;1.9326207463750946;1.7610012871202092;0.3171774511594121;1.8347656323318;1.541366913502594;1.9723095961379298;1.850361947838519;1.955491496099506;0.674931741184853;0;0;0;0
0.6121716237742951;1.302705699742863;1.0703378495852356;1.5652899213330604;1.4103178013091602;1.1707542261330237;1.8721714287757685;0.9959325257232805;0.910215910910934;0.7961062614338743;0;0;0;0
0.40359113701915206;0.19148626269966362;0.8775032529472462;1.887644843534649;0.207296005720087;1.4874050241872725;0.478318989973447;1.921280468445256;0.9918299544278051;0.8743393564156428;0;0;0;0
0.6504723724976085;1.6757187434428464;1.228496886566712;1.505213407432921;1.1396193837726107;0.9268735365489433;0.6847728216312983;1.2580576463639874;1.7083173806815781;0.3387457585586209;0;0;0;0
0.4133473914108541;0.5671923970472936;0.7966755382506021;0.8664507158146735;1.4343707683441878;0.1294000876574306;1.9371401316570018;1.884542177736561;1.6676353222071316;0.6517820038590352;0;0;0;0
0.04523367585937277;0.1555268947993247;0.9859102231572601;0.5237681605502125;1.5063679084400652;0.04998425358624936;1.4159060944773831;1.5011939307268067;0.5346453365302382;1.6515166518655335;0;0;0;0
0.5410194499706669;1.7584762295206169;1.0163002262039738;1.3228516861828605;0.15204640595834773;1.9939333945226916;0.16866686973121148;1.6765754744590706;0.10526815528908706;1.2106873492539396;0;0;0;0
0.9556105029009025;0.17299565445621656;0.3388207562021237;1.5556089239952655;1.750250846996316;1.5543773383180028;1.0313269194971333;0.8776804039364277;0.744598695173655;1.135739403200894;0;0;0;0
1.9840654007505922;1.5117723464358128;1.5904100548790332;1.8772041370173358;0.7818309938071564;1.9131190412044166;0.5137793894481277;1.2152792467958091;0.8648516821113599;1.9163247377695618;0;0;0;0
1.7434666203501512;0.6731315251574743;1.3599700419589302;0.740448200464203;1.7083407233557577;1.197293420039254;0.4750248836721589;1.347702536580221;1.226347478204169;1.329896976612273;0;0;0;0
0.030696130786010745;0.686412813864169;0.19152669971312886;1.6528850541614535;0.05724166988465229;1.8614573413291164;0.23415284925838176;0.3163919350075306;0.8323106697777636;1.122267007515429;0;0;0;0
1.1603521756723634;0.48717088084354465;1.8075160158942094;1.7966344453044294;0.2534949872462311;1.8533919850008203;1.5652940362750247;0.9684091254357532;1.4897635125492743;0.13224194076761697;0;0;0;0
0.89454241012662;1.1918109237604133;1.8492836723449677;1.4898888420503562;0.29486321156776096;0.3608016098411537;0.02279862420453793;1.8900829982995677;1.6090012036534593;0.5215675842492435;0;0;0;0
0.428578572601396;0.4431792428330601;1.061870674549381;1.4863615901068437;0.2612470911527063;0.7361055455269634;0.04972361556698135;0.35442505823454384;1.2568112182393372;0.9281632490114768;0;0;0;0
1.8441474335915795;1.1589101728905356;0.38493022792660714;1.3652433715553414;0.9489422226843722;1.2309408906852655;0.1672800915561381;1.8011797372588927;0.20955197338706855;0.7097530970654748;0;0;0;0
1.3491150664811893;1.7031677164169985;1.330457996870266;0.15967559623807448;1.8844886553961766;0.01227408424690224;1.3622418446036197;1.3429990544957102;1.7114559916478724;0.12872319406436317;0;0;0;0
0.634570168430117;1.1441276563778977;0.6923792750297961;1.55033157622105;1.435534139389966;0.06794167032730747;1.7252968004637004;0.5884007491671872;1.0655551164176844;0.13911703405487286;0;0;0;0
1.4433278178447324;0.949622145779154;1.3496083509846903;1.3500616165538084;0.06425238644758391;0.5664521793672477;1.6366032709848195;1.0375680885906982;1.0755136058624661;0.9762779365040779;0;0;0;0
0.06568850063170051;1.8455208626531678;1.318284758551869;0.0004520775053242776;1.6273640661446735;1.626848000078069;0.915739090619931;1.8394178784676638;1.8576818478588166;1.5322404247611128;0;0;0;0
0.37093000953117095;1.928257526140947;1.3324202375307015;1.098229108603713;0.44740298300504544;1.9937687019257448;1.8374968447245705;0.4407863310895799;0.5242800708681963;0.5467263722198359;0;0;0;0
1.2809497310081366;1.8974859320913333;0.6475848622631972;1.4872220055462515;0.835227175127355;0.2839954522746768;1.7043122880784338;1.9779126138928598;1.845796100388159;0.9936028772448635;0;0;0;0
0.22899204335761625;1.3403321682600797;1.6091734497935237;0.8906680782544074;1.355173873170317;1.8379255099729943;0.9540235550346696;1.8611169266030096;1.6695418942007725;1.3426346496663013